Converting Raw files into Matlab format 
Pretraining a deep autoencoder. 
epoch 40 batch 280
epoch 40 batch 281
epoch 40 batch 282
epoch 40 batch 283
epoch 40 batch 284
epoch 40 batch 285
epoch 40 batch 286
epoch 40 batch 287
epoch 40 batch 288
epoch 40 batch 289
epoch 40 batch 290
epoch 40 batch 291
epoch 40 batch 292
epoch 40 batch 293
epoch 40 batch 294
epoch 40 batch 295
epoch 40 batch 296
epoch 40 batch 297
epoch 40 batch 298
epoch 40 batch 299
epoch 40 batch 300
epoch   40 error 129164.2  
epoch 41
epoch 41 batch 1
epoch 41 batch 2
epoch 41 batch 3
epoch 41 batch 4
epoch 41 batch 5
epoch 41 batch 6
epoch 41 batch 7
epoch 41 batch 8
epoch 41 batch 9
epoch 41 batch 10
epoch 41 batch 11
epoch 41 batch 12
epoch 41 batch 13
epoch 41 batch 14
epoch 41 batch 15
epoch 41 batch 16
epoch 41 batch 17
epoch 41 batch 18
epoch 41 batch 19
epoch 41 batch 20
epoch 41 batch 21
epoch 41 batch 22
epoch 41 batch 23
epoch 41 batch 24
epoch 41 batch 25
epoch 41 batch 26
epoch 41 batch 27
epoch 41 batch 28
epoch 41 batch 29
epoch 41 batch 30
epoch 41 batch 31
epoch 41 batch 32
epoch 41 batch 33
epoch 41 batch 34
epoch 41 batch 35
epoch 41 batch 36
epoch 41 batch 37
epoch 41 batch 38
epoch 41 batch 39
epoch 41 batch 40
epoch 41 batch 41
epoch 41 batch 42
epoch 41 batch 43
epoch 41 batch 44
epoch 41 batch 45
epoch 41 batch 46
epoch 41 batch 47
epoch 41 batch 48
epoch 41 batch 49
epoch 41 batch 50
epoch 41 batch 51
epoch 41 batch 52
epoch 41 batch 53
epoch 41 batch 54
epoch 41 batch 55
epoch 41 batch 56
epoch 41 batch 57
epoch 41 batch 58
epoch 41 batch 59
epoch 41 batch 60
epoch 41 batch 61
epoch 41 batch 62
epoch 41 batch 63
epoch 41 batch 64
epoch 41 batch 65
epoch 41 batch 66
epoch 41 batch 67
epoch 41 batch 68
epoch 41 batch 69
epoch 41 batch 70
epoch 41 batch 71
epoch 41 batch 72
epoch 41 batch 73
epoch 41 batch 74
epoch 41 batch 75
epoch 41 batch 76
epoch 41 batch 77
epoch 41 batch 78
epoch 41 batch 79
epoch 41 batch 80
epoch 41 batch 81
epoch 41 batch 82
epoch 41 batch 83
epoch 41 batch 84
epoch 41 batch 85
epoch 41 batch 86
epoch 41 batch 87
epoch 41 batch 88
epoch 41 batch 89
epoch 41 batch 90
epoch 41 batch 91
epoch 41 batch 92
epoch 41 batch 93
epoch 41 batch 94
epoch 41 batch 95
epoch 41 batch 96
epoch 41 batch 97
epoch 41 batch 98
epoch 41 batch 99
epoch 41 batch 100
epoch 41 batch 101
epoch 41 batch 102
epoch 41 batch 103
epoch 41 batch 104
epoch 41 batch 105
epoch 41 batch 106
epoch 41 batch 107
epoch 41 batch 108
epoch 41 batch 109
epoch 41 batch 110
epoch 41 batch 111
epoch 41 batch 112
epoch 41 batch 113
epoch 41 batch 114
epoch 41 batch 115
epoch 41 batch 116
epoch 41 batch 117
epoch 41 batch 118
epoch 41 batch 119
epoch 41 batch 120
epoch 41 batch 121
epoch 41 batch 122
epoch 41 batch 123
epoch 41 batch 124
epoch 41 batch 125
epoch 41 batch 126
epoch 41 batch 127
epoch 41 batch 128
epoch 41 batch 129
epoch 41 batch 130
epoch 41 batch 131
epoch 41 batch 132
epoch 41 batch 133
epoch 41 batch 134
epoch 41 batch 135
epoch 41 batch 136
epoch 41 batch 137
epoch 41 batch 138
epoch 41 batch 139
epoch 41 batch 140
epoch 41 batch 141
epoch 41 batch 142
epoch 41 batch 143
epoch 41 batch 144
epoch 41 batch 145
epoch 41 batch 146
epoch 41 batch 147
epoch 41 batch 148
epoch 41 batch 149
epoch 41 batch 150
epoch 41 batch 151
epoch 41 batch 152
epoch 41 batch 153
epoch 41 batch 154
epoch 41 batch 155
epoch 41 batch 156
epoch 41 batch 157
epoch 41 batch 158
epoch 41 batch 159
epoch 41 batch 160
epoch 41 batch 161
epoch 41 batch 162
epoch 41 batch 163
epoch 41 batch 164
epoch 41 batch 165
epoch 41 batch 166
epoch 41 batch 167
epoch 41 batch 168
epoch 41 batch 169
epoch 41 batch 170
epoch 41 batch 171
epoch 41 batch 172
epoch 41 batch 173
epoch 41 batch 174
epoch 41 batch 175
epoch 41 batch 176
epoch 41 batch 177
epoch 41 batch 178
epoch 41 batch 179
epoch 41 batch 180
epoch 41 batch 181
epoch 41 batch 182
epoch 41 batch 183
epoch 41 batch 184
epoch 41 batch 185
epoch 41 batch 186
epoch 41 batch 187
epoch 41 batch 188
epoch 41 batch 189
epoch 41 batch 190
epoch 41 batch 191
epoch 41 batch 192
epoch 41 batch 193
epoch 41 batch 194
epoch 41 batch 195
epoch 41 batch 196
epoch 41 batch 197
epoch 41 batch 198
epoch 41 batch 199
epoch 41 batch 200
epoch 41 batch 201
epoch 41 batch 202
epoch 41 batch 203
epoch 41 batch 204
epoch 41 batch 205
epoch 41 batch 206
epoch 41 batch 207
epoch 41 batch 208
epoch 41 batch 209
epoch 41 batch 210
epoch 41 batch 211
epoch 41 batch 212
epoch 41 batch 213
epoch 41 batch 214
epoch 41 batch 215
epoch 41 batch 216
epoch 41 batch 217
epoch 41 batch 218
epoch 41 batch 219
epoch 41 batch 220
epoch 41 batch 221
epoch 41 batch 222
epoch 41 batch 223
epoch 41 batch 224
epoch 41 batch 225
epoch 41 batch 226
epoch 41 batch 227
epoch 41 batch 228
epoch 41 batch 229
epoch 41 batch 230
epoch 41 batch 231
epoch 41 batch 232
epoch 41 batch 233
epoch 41 batch 234
epoch 41 batch 235
epoch 41 batch 236
epoch 41 batch 237
epoch 41 batch 238
epoch 41 batch 239
epoch 41 batch 240
epoch 41 batch 241
epoch 41 batch 242
epoch 41 batch 243
epoch 41 batch 244
epoch 41 batch 245
epoch 41 batch 246
epoch 41 batch 247
epoch 41 batch 248
epoch 41 batch 249
epoch 41 batch 250
epoch 41 batch 251
epoch 41 batch 252
epoch 41 batch 253
epoch 41 batch 254
epoch 41 batch 255
epoch 41 batch 256
epoch 41 batch 257
epoch 41 batch 258
epoch 41 batch 259
epoch 41 batch 260
epoch 41 batch 261
epoch 41 batch 262
epoch 41 batch 263
epoch 41 batch 264
epoch 41 batch 265
epoch 41 batch 266
epoch 41 batch 267
epoch 41 batch 268
epoch 41 batch 269
epoch 41 batch 270
epoch 41 batch 271
epoch 41 batch 272
epoch 41 batch 273
epoch 41 batch 274
epoch 41 batch 275
epoch 41 batch 276
epoch 41 batch 277
epoch 41 batch 278
epoch 41 batch 279
epoch 41 batch 280
epoch 41 batch 281
epoch 41 batch 282
epoch 41 batch 283
epoch 41 batch 284
epoch 41 batch 285
epoch 41 batch 286
epoch 41 batch 287
epoch 41 batch 288
epoch 41 batch 289
epoch 41 batch 290
epoch 41 batch 291
epoch 41 batch 292
epoch 41 batch 293
epoch 41 batch 294
epoch 41 batch 295
epoch 41 batch 296
epoch 41 batch 297
epoch 41 batch 298
epoch 41 batch 299
epoch 41 batch 300
epoch   41 error 129134.8  
epoch 42
epoch 42 batch 1
epoch 42 batch 2
epoch 42 batch 3
epoch 42 batch 4
epoch 42 batch 5
epoch 42 batch 6
epoch 42 batch 7
epoch 42 batch 8
epoch 42 batch 9
epoch 42 batch 10
epoch 42 batch 11
epoch 42 batch 12
epoch 42 batch 13
epoch 42 batch 14
epoch 42 batch 15
epoch 42 batch 16
epoch 42 batch 17
epoch 42 batch 18
epoch 42 batch 19
epoch 42 batch 20
epoch 42 batch 21
epoch 42 batch 22
epoch 42 batch 23
epoch 42 batch 24
epoch 42 batch 25
epoch 42 batch 26
epoch 42 batch 27
epoch 42 batch 28
epoch 42 batch 29
epoch 42 batch 30
epoch 42 batch 31
epoch 42 batch 32
epoch 42 batch 33
epoch 42 batch 34
epoch 42 batch 35
epoch 42 batch 36
epoch 42 batch 37
epoch 42 batch 38
epoch 42 batch 39
epoch 42 batch 40
epoch 42 batch 41
epoch 42 batch 42
epoch 42 batch 43
epoch 42 batch 44
epoch 42 batch 45
epoch 42 batch 46
epoch 42 batch 47
epoch 42 batch 48
epoch 42 batch 49
epoch 42 batch 50
epoch 42 batch 51
epoch 42 batch 52
epoch 42 batch 53
epoch 42 batch 54
epoch 42 batch 55
epoch 42 batch 56
epoch 42 batch 57
epoch 42 batch 58
epoch 42 batch 59
epoch 42 batch 60
epoch 42 batch 61
epoch 42 batch 62
epoch 42 batch 63
epoch 42 batch 64
epoch 42 batch 65
epoch 42 batch 66
epoch 42 batch 67
epoch 42 batch 68
epoch 42 batch 69
epoch 42 batch 70
epoch 42 batch 71
epoch 42 batch 72
epoch 42 batch 73
epoch 42 batch 74
epoch 42 batch 75
epoch 42 batch 76
epoch 42 batch 77
epoch 42 batch 78
epoch 42 batch 79
epoch 42 batch 80
epoch 42 batch 81
epoch 42 batch 82
epoch 42 batch 83
epoch 42 batch 84
epoch 42 batch 85
epoch 42 batch 86
epoch 42 batch 87
epoch 42 batch 88
epoch 42 batch 89
epoch 42 batch 90
epoch 42 batch 91
epoch 42 batch 92
epoch 42 batch 93
epoch 42 batch 94
epoch 42 batch 95
epoch 42 batch 96
epoch 42 batch 97
epoch 42 batch 98
epoch 42 batch 99
epoch 42 batch 100
epoch 42 batch 101
epoch 42 batch 102
epoch 42 batch 103
epoch 42 batch 104
epoch 42 batch 105
epoch 42 batch 106
epoch 42 batch 107
epoch 42 batch 108
epoch 42 batch 109
epoch 42 batch 110
epoch 42 batch 111
epoch 42 batch 112
epoch 42 batch 113
epoch 42 batch 114
epoch 42 batch 115
epoch 42 batch 116
epoch 42 batch 117
epoch 42 batch 118
epoch 42 batch 119
epoch 42 batch 120
epoch 42 batch 121
epoch 42 batch 122
epoch 42 batch 123
epoch 42 batch 124
epoch 42 batch 125
epoch 42 batch 126
epoch 42 batch 127
epoch 42 batch 128
epoch 42 batch 129
epoch 42 batch 130
epoch 42 batch 131
epoch 42 batch 132
epoch 42 batch 133
epoch 42 batch 134
epoch 42 batch 135
epoch 42 batch 136
epoch 42 batch 137
epoch 42 batch 138
epoch 42 batch 139
epoch 42 batch 140
epoch 42 batch 141
epoch 42 batch 142
epoch 42 batch 143
epoch 42 batch 144
epoch 42 batch 145
epoch 42 batch 146
epoch 42 batch 147
epoch 42 batch 148
epoch 42 batch 149
epoch 42 batch 150
epoch 42 batch 151
epoch 42 batch 152
epoch 42 batch 153
epoch 42 batch 154
epoch 42 batch 155
epoch 42 batch 156
epoch 42 batch 157
epoch 42 batch 158
epoch 42 batch 159
epoch 42 batch 160
epoch 42 batch 161
epoch 42 batch 162
epoch 42 batch 163
epoch 42 batch 164
epoch 42 batch 165
epoch 42 batch 166
epoch 42 batch 167
epoch 42 batch 168
epoch 42 batch 169
epoch 42 batch 170
epoch 42 batch 171
epoch 42 batch 172
epoch 42 batch 173
epoch 42 batch 174
epoch 42 batch 175
epoch 42 batch 176
epoch 42 batch 177
epoch 42 batch 178
epoch 42 batch 179
epoch 42 batch 180
epoch 42 batch 181
epoch 42 batch 182
epoch 42 batch 183
epoch 42 batch 184
epoch 42 batch 185
epoch 42 batch 186
epoch 42 batch 187
epoch 42 batch 188
epoch 42 batch 189
epoch 42 batch 190
epoch 42 batch 191
epoch 42 batch 192
epoch 42 batch 193
epoch 42 batch 194
epoch 42 batch 195
epoch 42 batch 196
epoch 42 batch 197
epoch 42 batch 198
epoch 42 batch 199
epoch 42 batch 200
epoch 42 batch 201
epoch 42 batch 202
epoch 42 batch 203
epoch 42 batch 204
epoch 42 batch 205
epoch 42 batch 206
epoch 42 batch 207
epoch 42 batch 208
epoch 42 batch 209
epoch 42 batch 210
epoch 42 batch 211
epoch 42 batch 212
epoch 42 batch 213
epoch 42 batch 214
epoch 42 batch 215
epoch 42 batch 216
epoch 42 batch 217
epoch 42 batch 218
epoch 42 batch 219
epoch 42 batch 220
epoch 42 batch 221
epoch 42 batch 222
epoch 42 batch 223
epoch 42 batch 224
epoch 42 batch 225
epoch 42 batch 226
epoch 42 batch 227
epoch 42 batch 228
epoch 42 batch 229
epoch 42 batch 230
epoch 42 batch 231
epoch 42 batch 232
epoch 42 batch 233
epoch 42 batch 234
epoch 42 batch 235
epoch 42 batch 236
epoch 42 batch 237
epoch 42 batch 238
epoch 42 batch 239
epoch 42 batch 240
epoch 42 batch 241
epoch 42 batch 242
epoch 42 batch 243
epoch 42 batch 244
epoch 42 batch 245
epoch 42 batch 246
epoch 42 batch 247
epoch 42 batch 248
epoch 42 batch 249
epoch 42 batch 250
epoch 42 batch 251
epoch 42 batch 252
epoch 42 batch 253
epoch 42 batch 254
epoch 42 batch 255
epoch 42 batch 256
epoch 42 batch 257
epoch 42 batch 258
epoch 42 batch 259
epoch 42 batch 260
epoch 42 batch 261
epoch 42 batch 262
epoch 42 batch 263
epoch 42 batch 264
epoch 42 batch 265
epoch 42 batch 266
epoch 42 batch 267
epoch 42 batch 268
epoch 42 batch 269
epoch 42 batch 270
epoch 42 batch 271
epoch 42 batch 272
epoch 42 batch 273
epoch 42 batch 274
epoch 42 batch 275
epoch 42 batch 276
epoch 42 batch 277
epoch 42 batch 278
epoch 42 batch 279
epoch 42 batch 280
epoch 42 batch 281
epoch 42 batch 282
epoch 42 batch 283
epoch 42 batch 284
epoch 42 batch 285
epoch 42 batch 286
epoch 42 batch 287
epoch 42 batch 288
epoch 42 batch 289
epoch 42 batch 290
epoch 42 batch 291
epoch 42 batch 292
epoch 42 batch 293
epoch 42 batch 294
epoch 42 batch 295
epoch 42 batch 296
epoch 42 batch 297
epoch 42 batch 298
epoch 42 batch 299
epoch 42 batch 300
epoch   42 error 129195.1  
epoch 43
epoch 43 batch 1
epoch 43 batch 2
epoch 43 batch 3
epoch 43 batch 4
epoch 43 batch 5
epoch 43 batch 6
epoch 43 batch 7
epoch 43 batch 8
epoch 43 batch 9
epoch 43 batch 10
epoch 43 batch 11
epoch 43 batch 12
epoch 43 batch 13
epoch 43 batch 14
epoch 43 batch 15
epoch 43 batch 16
epoch 43 batch 17
epoch 43 batch 18
epoch 43 batch 19
epoch 43 batch 20
epoch 43 batch 21
epoch 43 batch 22
epoch 43 batch 23
epoch 43 batch 24
epoch 43 batch 25
epoch 43 batch 26
epoch 43 batch 27
epoch 43 batch 28
epoch 43 batch 29
epoch 43 batch 30
epoch 43 batch 31
epoch 43 batch 32
epoch 43 batch 33
epoch 43 batch 34
epoch 43 batch 35
epoch 43 batch 36
epoch 43 batch 37
epoch 43 batch 38
epoch 43 batch 39
epoch 43 batch 40
epoch 43 batch 41
epoch 43 batch 42
epoch 43 batch 43
epoch 43 batch 44
epoch 43 batch 45
epoch 43 batch 46
epoch 43 batch 47
epoch 43 batch 48
epoch 43 batch 49
epoch 43 batch 50
epoch 43 batch 51
epoch 43 batch 52
epoch 43 batch 53
epoch 43 batch 54
epoch 43 batch 55
epoch 43 batch 56
epoch 43 batch 57
epoch 43 batch 58
epoch 43 batch 59
epoch 43 batch 60
epoch 43 batch 61
epoch 43 batch 62
epoch 43 batch 63
epoch 43 batch 64
epoch 43 batch 65
epoch 43 batch 66
epoch 43 batch 67
epoch 43 batch 68
epoch 43 batch 69
epoch 43 batch 70
epoch 43 batch 71
epoch 43 batch 72
epoch 43 batch 73
epoch 43 batch 74
epoch 43 batch 75
epoch 43 batch 76
epoch 43 batch 77
epoch 43 batch 78
epoch 43 batch 79
epoch 43 batch 80
epoch 43 batch 81
epoch 43 batch 82
epoch 43 batch 83
epoch 43 batch 84
epoch 43 batch 85
epoch 43 batch 86
epoch 43 batch 87
epoch 43 batch 88
epoch 43 batch 89
epoch 43 batch 90
epoch 43 batch 91
epoch 43 batch 92
epoch 43 batch 93
epoch 43 batch 94
epoch 43 batch 95
epoch 43 batch 96
epoch 43 batch 97
epoch 43 batch 98
epoch 43 batch 99
epoch 43 batch 100
epoch 43 batch 101
epoch 43 batch 102
epoch 43 batch 103
epoch 43 batch 104
epoch 43 batch 105
epoch 43 batch 106
epoch 43 batch 107
epoch 43 batch 108
epoch 43 batch 109
epoch 43 batch 110
epoch 43 batch 111
epoch 43 batch 112
epoch 43 batch 113
epoch 43 batch 114
epoch 43 batch 115
epoch 43 batch 116
epoch 43 batch 117
epoch 43 batch 118
epoch 43 batch 119
epoch 43 batch 120
epoch 43 batch 121
epoch 43 batch 122
epoch 43 batch 123
epoch 43 batch 124
epoch 43 batch 125
epoch 43 batch 126
epoch 43 batch 127
epoch 43 batch 128
epoch 43 batch 129
epoch 43 batch 130
epoch 43 batch 131
epoch 43 batch 132
epoch 43 batch 133
epoch 43 batch 134
epoch 43 batch 135
epoch 43 batch 136
epoch 43 batch 137
epoch 43 batch 138
epoch 43 batch 139
epoch 43 batch 140
epoch 43 batch 141
epoch 43 batch 142
epoch 43 batch 143
epoch 43 batch 144
epoch 43 batch 145
epoch 43 batch 146
epoch 43 batch 147
epoch 43 batch 148
epoch 43 batch 149
epoch 43 batch 150
epoch 43 batch 151
epoch 43 batch 152
epoch 43 batch 153
epoch 43 batch 154
epoch 43 batch 155
epoch 43 batch 156
epoch 43 batch 157
epoch 43 batch 158
epoch 43 batch 159
epoch 43 batch 160
epoch 43 batch 161
epoch 43 batch 162
epoch 43 batch 163
epoch 43 batch 164
epoch 43 batch 165
epoch 43 batch 166
epoch 43 batch 167
epoch 43 batch 168
epoch 43 batch 169
epoch 43 batch 170
epoch 43 batch 171
epoch 43 batch 172
epoch 43 batch 173
epoch 43 batch 174
epoch 43 batch 175
epoch 43 batch 176
epoch 43 batch 177
epoch 43 batch 178
epoch 43 batch 179
epoch 43 batch 180
epoch 43 batch 181
epoch 43 batch 182
epoch 43 batch 183
epoch 43 batch 184
epoch 43 batch 185
epoch 43 batch 186
epoch 43 batch 187
epoch 43 batch 188
epoch 43 batch 189
epoch 43 batch 190
epoch 43 batch 191
epoch 43 batch 192
epoch 43 batch 193
epoch 43 batch 194
epoch 43 batch 195
epoch 43 batch 196
epoch 43 batch 197
epoch 43 batch 198
epoch 43 batch 199
epoch 43 batch 200
epoch 43 batch 201
epoch 43 batch 202
epoch 43 batch 203
epoch 43 batch 204
epoch 43 batch 205
epoch 43 batch 206
epoch 43 batch 207
epoch 43 batch 208
epoch 43 batch 209
epoch 43 batch 210
epoch 43 batch 211
epoch 43 batch 212
epoch 43 batch 213
epoch 43 batch 214
epoch 43 batch 215
epoch 43 batch 216
epoch 43 batch 217
epoch 43 batch 218
epoch 43 batch 219
epoch 43 batch 220
epoch 43 batch 221
epoch 43 batch 222
epoch 43 batch 223
epoch 43 batch 224
epoch 43 batch 225
epoch 43 batch 226
epoch 43 batch 227
epoch 43 batch 228
epoch 43 batch 229
epoch 43 batch 230
epoch 43 batch 231
epoch 43 batch 232
epoch 43 batch 233
epoch 43 batch 234
epoch 43 batch 235
epoch 43 batch 236
epoch 43 batch 237
epoch 43 batch 238
epoch 43 batch 239
epoch 43 batch 240
epoch 43 batch 241
epoch 43 batch 242
epoch 43 batch 243
epoch 43 batch 244
epoch 43 batch 245
epoch 43 batch 246
epoch 43 batch 247
epoch 43 batch 248
epoch 43 batch 249
epoch 43 batch 250
epoch 43 batch 251
epoch 43 batch 252
epoch 43 batch 253
epoch 43 batch 254
epoch 43 batch 255
epoch 43 batch 256
epoch 43 batch 257
epoch 43 batch 258
epoch 43 batch 259
epoch 43 batch 260
epoch 43 batch 261
epoch 43 batch 262
epoch 43 batch 263
epoch 43 batch 264
epoch 43 batch 265
epoch 43 batch 266
epoch 43 batch 267
epoch 43 batch 268
epoch 43 batch 269
epoch 43 batch 270
epoch 43 batch 271
epoch 43 batch 272
epoch 43 batch 273
epoch 43 batch 274
epoch 43 batch 275
epoch 43 batch 276
epoch 43 batch 277
epoch 43 batch 278
epoch 43 batch 279
epoch 43 batch 280
epoch 43 batch 281
epoch 43 batch 282
epoch 43 batch 283
epoch 43 batch 284
epoch 43 batch 285
epoch 43 batch 286
epoch 43 batch 287
epoch 43 batch 288
epoch 43 batch 289
epoch 43 batch 290
epoch 43 batch 291
epoch 43 batch 292
epoch 43 batch 293
epoch 43 batch 294
epoch 43 batch 295
epoch 43 batch 296
epoch 43 batch 297
epoch 43 batch 298
epoch 43 batch 299
epoch 43 batch 300
epoch   43 error 129237.4  
epoch 44
epoch 44 batch 1
epoch 44 batch 2
epoch 44 batch 3
epoch 44 batch 4
epoch 44 batch 5
epoch 44 batch 6
epoch 44 batch 7
epoch 44 batch 8
epoch 44 batch 9
epoch 44 batch 10
epoch 44 batch 11
epoch 44 batch 12
epoch 44 batch 13
epoch 44 batch 14
epoch 44 batch 15
epoch 44 batch 16
epoch 44 batch 17
epoch 44 batch 18
epoch 44 batch 19
epoch 44 batch 20
epoch 44 batch 21
epoch 44 batch 22
epoch 44 batch 23
epoch 44 batch 24
epoch 44 batch 25
epoch 44 batch 26
epoch 44 batch 27
epoch 44 batch 28
epoch 44 batch 29
epoch 44 batch 30
epoch 44 batch 31
epoch 44 batch 32
epoch 44 batch 33
epoch 44 batch 34
epoch 44 batch 35
epoch 44 batch 36
epoch 44 batch 37
epoch 44 batch 38
epoch 44 batch 39
epoch 44 batch 40
epoch 44 batch 41
epoch 44 batch 42
epoch 44 batch 43
epoch 44 batch 44
epoch 44 batch 45
epoch 44 batch 46
epoch 44 batch 47
epoch 44 batch 48
epoch 44 batch 49
epoch 44 batch 50
epoch 44 batch 51
epoch 44 batch 52
epoch 44 batch 53
epoch 44 batch 54
epoch 44 batch 55
epoch 44 batch 56
epoch 44 batch 57
epoch 44 batch 58
epoch 44 batch 59
epoch 44 batch 60
epoch 44 batch 61
epoch 44 batch 62
epoch 44 batch 63
epoch 44 batch 64
epoch 44 batch 65
epoch 44 batch 66
epoch 44 batch 67
epoch 44 batch 68
epoch 44 batch 69
epoch 44 batch 70
epoch 44 batch 71
epoch 44 batch 72
epoch 44 batch 73
epoch 44 batch 74
epoch 44 batch 75
epoch 44 batch 76
epoch 44 batch 77
epoch 44 batch 78
epoch 44 batch 79
epoch 44 batch 80
epoch 44 batch 81
epoch 44 batch 82
epoch 44 batch 83
epoch 44 batch 84
epoch 44 batch 85
epoch 44 batch 86
epoch 44 batch 87
epoch 44 batch 88
epoch 44 batch 89
epoch 44 batch 90
epoch 44 batch 91
epoch 44 batch 92
epoch 44 batch 93
epoch 44 batch 94
epoch 44 batch 95
epoch 44 batch 96
epoch 44 batch 97
epoch 44 batch 98
epoch 44 batch 99
epoch 44 batch 100
epoch 44 batch 101
epoch 44 batch 102
epoch 44 batch 103
epoch 44 batch 104
epoch 44 batch 105
epoch 44 batch 106
epoch 44 batch 107
epoch 44 batch 108
epoch 44 batch 109
epoch 44 batch 110
epoch 44 batch 111
epoch 44 batch 112
epoch 44 batch 113
epoch 44 batch 114
epoch 44 batch 115
epoch 44 batch 116
epoch 44 batch 117
epoch 44 batch 118
epoch 44 batch 119
epoch 44 batch 120
epoch 44 batch 121
epoch 44 batch 122
epoch 44 batch 123
epoch 44 batch 124
epoch 44 batch 125
epoch 44 batch 126
epoch 44 batch 127
epoch 44 batch 128
epoch 44 batch 129
epoch 44 batch 130
epoch 44 batch 131
epoch 44 batch 132
epoch 44 batch 133
epoch 44 batch 134
epoch 44 batch 135
epoch 44 batch 136
epoch 44 batch 137
epoch 44 batch 138
epoch 44 batch 139
epoch 44 batch 140
epoch 44 batch 141
epoch 44 batch 142
epoch 44 batch 143
epoch 44 batch 144
epoch 44 batch 145
epoch 44 batch 146
epoch 44 batch 147
epoch 44 batch 148
epoch 44 batch 149
epoch 44 batch 150
epoch 44 batch 151
epoch 44 batch 152
epoch 44 batch 153
epoch 44 batch 154
epoch 44 batch 155
epoch 44 batch 156
epoch 44 batch 157
epoch 44 batch 158
epoch 44 batch 159
epoch 44 batch 160
epoch 44 batch 161
epoch 44 batch 162
epoch 44 batch 163
epoch 44 batch 164
epoch 44 batch 165
epoch 44 batch 166
epoch 44 batch 167
epoch 44 batch 168
epoch 44 batch 169
epoch 44 batch 170
epoch 44 batch 171
epoch 44 batch 172
epoch 44 batch 173
epoch 44 batch 174
epoch 44 batch 175
epoch 44 batch 176
epoch 44 batch 177
epoch 44 batch 178
epoch 44 batch 179
epoch 44 batch 180
epoch 44 batch 181
epoch 44 batch 182
epoch 44 batch 183
epoch 44 batch 184
epoch 44 batch 185
epoch 44 batch 186
epoch 44 batch 187
epoch 44 batch 188
epoch 44 batch 189
epoch 44 batch 190
epoch 44 batch 191
epoch 44 batch 192
epoch 44 batch 193
epoch 44 batch 194
epoch 44 batch 195
epoch 44 batch 196
epoch 44 batch 197
epoch 44 batch 198
epoch 44 batch 199
epoch 44 batch 200
epoch 44 batch 201
epoch 44 batch 202
epoch 44 batch 203
epoch 44 batch 204
epoch 44 batch 205
epoch 44 batch 206
epoch 44 batch 207
epoch 44 batch 208
epoch 44 batch 209
epoch 44 batch 210
epoch 44 batch 211
epoch 44 batch 212
epoch 44 batch 213
epoch 44 batch 214
epoch 44 batch 215
epoch 44 batch 216
